id,last_name,credit_score,country,gender,age,years_customer,balance_euros,num_products,has_credit_card,is_active,salary_euros,retained
15637427.0,Lu,461.0,Austria,f,25.0,6.0,0.0,2.0,1.0,1.0,15306.29,1.0
15576990.0,Taplin,790.0,Germany,f,25.0,5.0,152885.77,1.0,1.0,0.0,58214.79,1.0
15615352.0,Ebelechukwu,,Switzerland,m,31.0,4.0,99607.37,2.0,0.0,1.0,35877.03,1.0
15647333.0,Fleming,621.0,Switzerland,m,27.0,4.0,137003.68,1.0,1.0,0.0,21254.06,1.0
15572050.0,Yefimov,768.0,Germany,m,48.0,3.0,122831.58,1.0,1.0,1.0,24533.89,0.0
15581370.0,Andreyeva,681.0,Austria,m,38.0,2.0,99811.44,2.0,1.0,0.0,23531.5,1.0
15813503.0,Pickering,606.0,Austria,m,37.0,8.0,154712.58,2.0,1.0,0.0,89099.18,1.0
15769783.0,Allan,542.0,,m,37.0,8.0,0.0,1.0,1.0,1.0,807.06,1.0
15793135.0,Wang,713.0,Germany,f,24.0,7.0,147687.24,1.0,1.0,1.0,121592.5,1.0
15599182.0,Reynolds,597.0,Austria,f,33.0,2.0,0.0,2.0,1.0,1.0,4700.66,1.0
15689517.0,Hales,635.0,Switzerland,m,27.0,3.0,127009.83,1.0,1.0,0.0,161909.95,1.0
15641366.0,Yuan,599.0,Germany,m,61.0,1.0,124737.96,1.0,0.0,1.0,90389.61,0.0
15588859.0,Rowley,496.0,Austria,f,44.0,0.0,179356.28,2.0,1.0,0.0,2919.21,0.0
15732293.0,Chia,759.0,Austria,m,31.0,8.0,0.0,2.0,1.0,1.0,99086.74,1.0
15568032.0,Moore,757.0,Germany,m,31.0,1.0,127320.36,3.0,1.0,0.0,163170.32,1.0
15623525.0,Copeland,564.0,Austria,m,31.0,0.0,125175.58,1.0,1.0,1.0,72757.33,1.0
15606601.0,Rishel,561.0,Switzerland,f,22.0,6.0,186788.96,2.0,1.0,0.0,73286.8,1.0
15800811.0,Wan,702.0,Switzerland,m,40.0,3.0,148556.74,1.0,0.0,1.0,146056.29,1.0
15610711.0,Eluemuno,678.0,Germany,f,40.0,8.0,128644.46,1.0,0.0,0.0,167673.37,1.0
15809654.0,Hsia,707.0,Switzerland,f,46.0,7.0,127476.73,2.0,1.0,1.0,146011.55,1.0
15576077.0,Kelly,610.0,Switzerland,f,27.0,9.0,159561.93,1.0,0.0,1.0,103381.47,1.0
15643378.0,Muir,744.0,Switzerland,m,42.0,1.0,112419.92,1.0,1.0,1.0,83022.92,1.0
15566790.0,McIntyre,598.0,Switzerland,m,28.0,8.0,129991.76,2.0,0.0,,46041.08,1.0
15774402.0,Donaldson,562.0,Austria,m,36.0,5.0,0.0,1.0,0.0,1.0,182843.24,1.0
15694641.0,Wright,621.0,Austria,f,59.0,2.0,0.0,2.0,1.0,1.0,171364.18,1.0
15605916.0,Uvarova,659.0,Switzerland,f,50.0,3.0,0.0,1.0,1.0,0.0,183399.12,0.0
15812356.0,Doherty,722.0,Germany,f,40.0,6.0,89175.06,2.0,0.0,1.0,152883.95,1.0
15644179.0,Allen,606.0,Switzerland,f,39.0,3.0,0.0,2.0,1.0,0.0,50560.45,0.0
15771674.0,Ma,603.0,Austria,f,39.0,5.0,162390.52,2.0,1.0,0.0,54702.66,1.0
15623314.0,Tucker,506.0,Germany,f,59.0,3.0,,1.0,1.0,0.0,78365.75,1.0
15613292.0,Ch'eng,715.0,Switzerland,m,21.0,8.0,0.0,2.0,1.0,0.0,68666.63,1.0
15813871.0,Hsu,690.0,Switzerland,m,47.0,2.0,0.0,2.0,1.0,0.0,151375.73,1.0
15759480.0,Hu,,Switzerland,f,40.0,10.0,139180.97,1.0,1.0,1.0,19959.67,1.0
15587712.0,Chimaijem,589.0,Switzerland,m,36.0,8.0,114435.47,1.0,1.0,0.0,26955.72,1.0
15671165.0,Esomchi,592.0,Switzerland,f,66.0,5.0,149950.19,1.0,,1.0,76267.59,1.0
15620746.0,Lorenzo,632.0,Switzerland,m,42.0,4.0,126115.6,1.0,1.0,0.0,100998.5,1.0
15706537.0,Pirogov,577.0,Germany,f,59.0,7.0,111396.97,1.0,0.0,1.0,191070.01,1.0
15589312.0,Larkin,588.0,,m,30.0,3.0,115007.08,1.0,0.0,0.0,176858.5,1.0
15741180.0,Eddy,617.0,Switzerland,m,54.0,6.0,102141.9,1.0,1.0,1.0,45325.26,1.0
15733888.0,Sells,668.0,Austria,f,36.0,3.0,133686.52,1.0,1.0,0.0,190958.48,0.0
15798532.0,Crawford,810.0,Switzerland,m,32.0,9.0,120879.73,2.0,0.0,1.0,78896.59,1.0
15577359.0,Bezrukov,767.0,Austria,m,47.0,5.0,0.0,1.0,,0.0,121964.46,0.0
15614936.0,Mancini,718.0,Austria,f,49.0,10.0,82321.88,1.0,0.0,1.0,11144.4,1.0
15747647.0,Iadanza,589.0,Austria,f,27.0,4.0,0.0,2.0,1.0,0.0,144181.48,1.0
15588566.0,Wilkinson,778.0,Austria,m,33.0,5.0,116474.28,2.0,1.0,1.0,32757.55,1.0
15570141.0,P'eng,724.0,Switzerland,f,34.0,3.0,132352.69,1.0,1.0,0.0,80320.3,1.0
15800793.0,St Clair,477.0,Germany,f,39.0,4.0,182491.57,1.0,1.0,0.0,185830.72,1.0
15572415.0,Preston,580.0,Switzerland,m,34.0,6.0,0.0,2.0,1.0,1.0,160095.31,1.0
15635125.0,Findlay,566.0,Austria,m,63.0,2.0,120787.18,2.0,1.0,1.0,52198.84,1.0
15636551.0,Nixon,711.0,Switzerland,f,29.0,3.0,130181.47,2.0,1.0,0.0,31811.44,1.0
15600912.0,Gorshkov,706.0,Germany,m,32.0,5.0,88348.43,2.0,,1.0,104181.78,1.0
15768476.0,Chukwubuikem,703.0,Austria,m,31.0,6.0,0.0,2.0,1.0,1.0,67667.19,1.0
15650266.0,Medvedeva,679.0,Germany,m,39.0,2.0,146186.28,2.0,1.0,1.0,193974.47,1.0
15621004.0,Chukwuhaenye,603.0,Switzerland,m,32.0,7.0,0.0,1.0,1.0,0.0,198055.94,0.0
15748352.0,Endrizzi,598.0,Austria,m,34.0,0.0,104488.17,1.0,0.0,1.0,43249.67,1.0
15788920.0,Ch'ang,836.0,Germany,f,32.0,4.0,109196.67,2.0,1.0,0.0,55218.02,1.0
15743236.0,Piccio,687.0,Switzerland,f,61.0,7.0,80538.56,1.0,1.0,0.0,131305.37,0.0
15637717.0,Lockington,704.0,Germany,m,41.0,4.0,109026.8,2.0,1.0,1.0,43117.1,1.0
15635500.0,Seleznyov,605.0,Germany,m,75.0,2.0,61319.63,1.0,0.0,1.0,186655.11,1.0
15634792.0,Weston,516.0,Switzerland,f,40.0,9.0,0.0,2.0,0.0,1.0,33266.29,1.0
15607560.0,Groom,572.0,Switzerland,f,39.0,2.0,0.0,2.0,1.0,1.0,555.28,1.0
15727177.0,Manfrin,557.0,Switzerland,m,42.0,6.0,177822.03,1.0,1.0,0.0,150944.31,0.0
15774358.0,Robertson,443.0,Germany,m,59.0,4.0,110939.3,1.0,1.0,0.0,72846.58,0.0
15791304.0,Ch'ang,604.0,Germany,m,25.0,7.0,165413.43,1.0,1.0,1.0,35279.74,1.0
15603328.0,Lucchesi,483.0,Switzerland,m,27.0,1.0,77805.66,1.0,1.0,1.0,2101.89,1.0
15804937.0,Cambage,702.0,Switzerland,m,50.0,3.0,0.0,2.0,0.0,0.0,94949.84,1.0
15804142.0,Tan,670.0,Austria,f,57.0,3.0,175575.95,2.0,1.0,0.0,99061.75,0.0
15608845.0,Tao,804.0,Austria,f,38.0,3.0,124197.22,1.0,1.0,0.0,74692.06,1.0
15702434.0,Hsieh,850.0,Switzerland,f,30.0,3.0,0.0,2.0,1.0,0.0,116692.8,1.0
15632609.0,Burdekin,554.0,Switzerland,f,39.0,10.0,160132.75,1.0,1.0,0.0,32824.15,1.0
15603550.0,Longo,588.0,Germany,f,37.0,7.0,70258.88,2.0,1.0,0.0,139607.61,1.0
15755239.0,Maughan,758.0,Germany,m,32.0,4.0,162657.64,2.0,1.0,1.0,115525.13,1.0
15670528.0,Franz,787.0,Germany,m,43.0,0.0,132217.45,1.0,1.0,0.0,20955.03,0.0
15732704.0,Piazza,582.0,Austria,m,25.0,9.0,148042.97,2.0,1.0,0.0,52341.15,1.0
15589019.0,Morant,633.0,Austria,f,33.0,4.0,92855.02,1.0,1.0,1.0,159813.18,1.0
15677796.0,Becher,766.0,Germany,m,47.0,9.0,129289.98,1.0,1.0,0.0,169935.46,0.0
15760177.0,Lombardi,564.0,Austria,m,37.0,9.0,100252.18,1.0,1.0,1.0,146033.52,1.0
15636595.0,Loton,602.0,Austria,m,37.0,3.0,107592.89,2.0,0.0,1.0,153122.73,1.0
15737275.0,Conti,649.0,Switzerland,m,39.0,3.0,113096.41,1.0,1.0,1.0,60335.24,1.0
15672905.0,Sani,679.0,Austria,f,40.0,7.0,0.0,2.0,1.0,1.0,163757.29,1.0
15753955.0,Lori,639.0,Austria,m,34.0,7.0,149940.04,2.0,0.0,0.0,156648.81,1.0
15708504.0,Wong,790.0,Germany,m,50.0,8.0,121438.58,1.0,1.0,1.0,176471.78,0.0
15592451.0,Lombardi,565.0,Switzerland,m,32.0,9.0,0.0,2.0,1.0,0.0,5388.3,1.0
15790455.0,Obialo,478.0,Switzerland,f,50.0,2.0,0.0,1.0,0.0,1.0,93332.64,0.0
15572174.0,Mazzi,825.0,Switzerland,m,29.0,3.0,148874.01,2.0,0.0,1.0,71192.82,1.0
15656330.0,Von Doussa,528.0,Austria,f,32.0,0.0,68138.37,1.0,1.0,1.0,170309.19,1.0
15569626.0,Miller,577.0,Austria,m,35.0,5.0,110080.3,1.0,1.0,1.0,109794.31,1.0
15608726.0,Miracle,663.0,Switzerland,m,24.0,7.0,0.0,,1.0,1.0,166310.82,1.0
15637366.0,Su,505.0,Germany,f,25.0,5.0,114268.85,2.0,1.0,1.0,126728.27,1.0
15778049.0,Wyatt,633.0,Germany,,29.0,6.0,117412.35,1.0,0.0,0.0,30338.94,
15727421.0,Anayolisa,586.0,Switzerland,f,38.0,6.0,0.0,2.0,1.0,1.0,37935.83,1.0
15688865.0,Wade,850.0,Switzerland,f,35.0,9.0,0.0,2.0,0.0,0.0,25329.48,1.0
15751032.0,Enemuo,629.0,Germany,f,37.0,1.0,35549.81,2.0,0.0,0.0,,1.0
15734737.0,Bruno,744.0,Switzerland,m,56.0,9.0,0.0,2.0,1.0,1.0,169498.61,1.0
15746515.0,Greece,750.0,Switzerland,m,36.0,7.0,136492.92,3.0,1.0,1.0,26500.29,
15664311.0,Yang,637.0,Germany,m,28.0,3.0,123675.69,1.0,1.0,1.0,166458.41,1.0
15708139.0,Brown,575.0,Switzerland,f,40.0,1.0,139532.34,1.0,1.0,0.0,181294.39,1.0
15768574.0,Anderson,671.0,Austria,m,58.0,1.0,178713.98,1.0,1.0,1.0,21768.21,1.0
15738018.0,Johnston,571.0,Switzerland,m,40.0,5.0,0.0,2.0,0.0,0.0,72849.29,1.0
15699753.0,Zakharov,590.0,Switzerland,m,41.0,1.0,89086.31,1.0,1.0,0.0,24499.97,1.0
15703199.0,Golibe,619.0,Austria,m,38.0,3.0,96143.47,1.0,0.0,0.0,98994.92,1.0
15627830.0,Nikitina,640.0,Germany,f,30.0,5.0,32197.64,1.0,0.0,1.0,141446.01,1.0
15570855.0,Leonard,670.0,Switzerland,m,38.0,7.0,0.0,2.0,1.0,1.0,77864.41,1.0
15772503.0,Burns,737.0,Switzerland,f,33.0,4.0,0.0,2.0,1.0,0.0,115115.32,1.0
15584453.0,Burtch,555.0,Austria,m,32.0,10.0,0.0,2.0,0.0,1.0,168605.96,1.0
15710111.0,Clark,742.0,Switzerland,m,33.0,6.0,0.0,2.0,0.0,0.0,38550.4,1.0
15618562.0,Woodward,618.0,Germany,f,40.0,0.0,140306.38,1.0,1.0,0.0,160618.61,0.0
15706764.0,Spencer,560.0,Switzerland,f,35.0,1.0,0.0,2.0,1.0,0.0,3701.63,1.0
15798737.0,Chao,654.0,Switzerland,m,38.0,8.0,0.0,2.0,1.0,0.0,88659.44,1.0
15712608.0,Costa,787.0,Germany,f,42.0,2.0,74483.97,2.0,0.0,1.0,44273.91,1.0
15636736.0,McLachlan,611.0,Switzerland,f,53.0,7.0,0.0,2.0,0.0,1.0,156495.39,0.0
15703544.0,Hung,559.0,Austria,m,34.0,0.0,0.0,1.0,1.0,0.0,182988.94,1.0
15815645.0,Akhtar,481.0,Switzerland,m,37.0,8.0,152303.66,2.0,1.0,1.0,175082.2,
,Toscani,753.0,Germany,m,32.0,5.0,159904.79,1.0,1.0,0.0,148811.14,1.0
15709643.0,Gray,675.0,Switzerland,m,32.0,1.0,0.0,3.0,1.0,0.0,85901.09,1.0
15669805.0,Warren,748.0,Germany,f,31.0,1.0,99557.94,1.0,1.0,0.0,199255.32,1.0
15737489.0,Ramsden,610.0,Austria,f,46.0,5.0,116886.59,1.0,0.0,0.0,107973.44,1.0
15775131.0,Bartlett,580.0,Austria,m,32.0,9.0,142188.2,2.0,0.0,1.0,128028.6,1.0
15765283.0,Wenz,624.0,Germany,f,40.0,3.0,149961.99,2.0,1.0,0.0,104610.86,1.0
15628715.0,Kisch,709.0,Switzerland,f,36.0,8.0,0.0,2.0,1.0,1.0,69676.55,1.0
15813283.0,Mai,605.0,Switzerland,f,34.0,2.0,0.0,1.0,0.0,0.0,35982.42,1.0
15745716.0,McGregor,706.0,Austria,m,53.0,7.0,0.0,2.0,0.0,1.0,117939.17,1.0
15598485.0,Pinto,567.0,Austria,m,40.0,8.0,28649.64,1.0,1.0,1.0,95140.62,1.0
15696552.0,Newman,747.0,Switzerland,f,21.0,4.0,81025.6,2.0,1.0,0.0,167682.57,1.0
15754569.0,,664.0,Switzerland,m,57.0,1.0,0.0,2.0,1.0,1.0,56562.57,1.0
15701741.0,Williams,711.0,Switzerland,f,39.0,3.0,152462.79,1.0,1.0,0.0,90305.97,1.0
15572631.0,Ndubuisi,609.0,Switzerland,m,25.0,10.0,0.0,1.0,0.0,1.0,109895.16,1.0
15636069.0,Plummer,632.0,Austria,m,28.0,7.0,155519.59,1.0,1.0,0.0,1843.24,1.0
15682467.0,Chimezie,725.0,Switzerland,f,36.0,1.0,118851.05,1.0,1.0,1.0,102747.02,1.0
15790744.0,Nash,850.0,Switzerland,f,34.0,9.0,92899.27,2.0,1.0,0.0,97465.89,1.0
15625023.0,Onochie,682.0,Switzerland,m,40.0,4.0,0.0,1.0,0.0,1.0,105352.55,1.0
15731267.0,Rizzo,797.0,Switzerland,m,37.0,4.0,75263.7,1.0,1.0,0.0,85801.77,1.0
15742879.0,Boni,668.0,Austria,m,38.0,1.0,147904.31,1.0,1.0,1.0,69370.05,1.0
15757015.0,Davies,783.0,Germany,f,41.0,5.0,106640.5,1.0,1.0,0.0,176945.96,1.0
15770711.0,Lu,766.0,Germany,f,28.0,4.0,90696.78,1.0,0.0,1.0,21597.2,1.0
15569430.0,Burrows,704.0,Austria,f,36.0,2.0,175509.8,2.0,1.0,0.0,,1.0
15617304.0,Ershova,722.0,Switzerland,m,40.0,6.0,0.0,2.0,1.0,1.0,111893.09,1.0
15704466.0,Udokamma,692.0,Switzerland,f,34.0,7.0,0.0,2.0,1.0,0.0,195074.62,1.0
15664681.0,Aitken,584.0,Switzerland,f,35.0,2.0,114321.28,2.0,0.0,0.0,15959.01,1.0
15605534.0,Turnbull,644.0,Germany,f,51.0,4.0,,1.0,0.0,0.0,72628.84,0.0
15792473.0,Reilly,598.0,Germany,f,50.0,5.0,88379.81,3.0,0.0,1.0,64157.24,0.0
15802625.0,Hardy,733.0,Germany,m,48.0,7.0,85915.52,1.0,1.0,1.0,23860.5,1.0
15766017.0,Brookman,615.0,Germany,m,58.0,3.0,72309.3,1.0,1.0,1.0,,0.0
15762172.0,Kerr,850.0,Switzerland,,39.0,2.0,0.0,2.0,1.0,0.0,179451.42,1.0
15728333.0,McBurney,521.0,Switzerland,m,43.0,8.0,0.0,1.0,1.0,1.0,93180.09,1.0
15792868.0,Mickey,675.0,Switzerland,m,69.0,1.0,0.0,2.0,1.0,0.0,157097.09,1.0
15605698.0,Harrison,746.0,Switzerland,m,58.0,3.0,0.0,3.0,1.0,1.0,80344.96,0.0
15777060.0,Olszewski,770.0,Switzerland,f,33.0,4.0,0.0,1.0,1.0,0.0,26080.54,0.0
15626243.0,Chijioke,618.0,Switzerland,m,30.0,3.0,133844.22,1.0,1.0,1.0,31406.93,1.0
15719898.0,Young,556.0,Switzerland,m,36.0,7.0,154872.08,2.0,1.0,1.0,32044.64,1.0
15599976.0,Bellasis,749.0,Switzerland,f,27.0,9.0,0.0,2.0,1.0,0.0,132734.87,1.0
15752809.0,De Mestre,,Austria,m,43.0,6.0,116121.67,1.0,1.0,0.0,61602.42,1.0
15589698.0,De Luca,555.0,Germany,m,42.0,6.0,107104.5,1.0,1.0,1.0,41304.44,0.0
15609977.0,Mundy,587.0,Switzerland,m,47.0,6.0,71026.77,1.0,1.0,0.0,57962.41,1.0
15750121.0,Tung,639.0,Switzerland,m,38.0,3.0,0.0,1.0,1.0,0.0,42862.82,1.0
15734177.0,Donahue,643.0,Switzerland,m,33.0,4.0,0.0,2.0,1.0,1.0,152992.04,1.0
15781347.0,Okagbue,600.0,Switzerland,f,41.0,1.0,0.0,2.0,1.0,1.0,91193.65,
15592025.0,Nnaemeka,651.0,Switzerland,m,53.0,7.0,0.0,2.0,1.0,1.0,130132.41,1.0
15670163.0,Verjus,666.0,Switzerland,f,27.0,4.0,0.0,2.0,0.0,0.0,88751.45,1.0
15765402.0,Hu,520.0,Switzerland,f,39.0,6.0,145644.05,1.0,0.0,0.0,104118.93,1.0
15624343.0,Napolitani,650.0,Austria,f,50.0,7.0,129667.77,1.0,0.0,0.0,42028.16,1.0
15602354.0,Ginikanwa,564.0,Germany,m,33.0,3.0,109341.87,1.0,1.0,0.0,75632.78,1.0
15579183.0,Spaull,586.0,Switzerland,m,64.0,1.0,0.0,2.0,1.0,1.0,53710.23,1.0
15584899.0,Siciliani,617.0,Switzerland,f,35.0,5.0,0.0,2.0,0.0,1.0,13066.3,1.0
15723658.0,Voronina,712.0,Austria,f,30.0,6.0,0.0,2.0,1.0,0.0,152417.97,1.0
15803965.0,Tang,654.0,Switzerland,m,55.0,3.0,87485.67,1.0,1.0,1.0,3299.01,1.0
15682489.0,Crumbley,605.0,Switzerland,m,27.0,9.0,0.0,2.0,1.0,0.0,198091.81,1.0
15813645.0,Hamilton,491.0,Switzerland,f,36.0,0.0,53369.13,1.0,1.0,1.0,103934.12,1.0
15766787.0,Piazza,707.0,Switzerland,f,35.0,9.0,0.0,2.0,,1.0,70403.65,
15687171.0,Birch,638.0,Austria,m,34.0,5.0,146679.77,1.0,1.0,0.0,102179.86,1.0
15690744.0,Custance,683.0,Switzerland,m,43.0,2.0,112499.42,2.0,1.0,0.0,30375.18,1.0
15707974.0,Anayochukwu,815.0,Austria,f,38.0,2.0,48387.0,1.0,1.0,0.0,184796.84,1.0
15673084.0,Galkin,645.0,Austria,m,38.0,1.0,68079.8,1.0,0.0,1.0,166264.89,1.0
15814772.0,Adams,645.0,Germany,m,49.0,4.0,160133.88,1.0,0.0,1.0,88391.97,1.0
15743709.0,Toomey,683.0,Switzerland,m,30.0,4.0,66190.33,1.0,1.0,1.0,115186.97,1.0
15610343.0,Marshall-Hall,705.0,Switzerland,f,37.0,10.0,0.0,2.0,1.0,1.0,13935.53,0.0
15737414.0,Shen,647.0,Switzerland,m,35.0,4.0,123761.68,1.0,1.0,0.0,83910.4,1.0
15788480.0,Pagnotto,786.0,Germany,f,33.0,0.0,122325.58,1.0,0.0,0.0,34712.34,0.0
15568519.0,Wood,534.0,Switzerland,m,41.0,9.0,0.0,,1.0,0.0,13871.34,1.0
15792453.0,More,602.0,Austria,f,42.0,1.0,138912.17,1.0,1.0,1.0,139494.75,1.0
15658100.0,Piccio,695.0,Switzerland,f,42.0,0.0,0.0,2.0,0.0,1.0,140724.64,1.0
15695197.0,Tochukwu,553.0,Germany,f,25.0,7.0,128524.19,2.0,1.0,0.0,20682.46,1.0
15749807.0,Graham,516.0,Austria,f,31.0,3.0,0.0,2.0,1.0,0.0,124202.26,1.0
15773876.0,Tung,655.0,Switzerland,f,34.0,3.0,0.0,2.0,1.0,,159638.77,1.0
15591698.0,P'eng,849.0,Germany,f,49.0,9.0,132934.89,1.0,1.0,0.0,171056.65,0.0
15712813.0,Nevzorova,520.0,Germany,m,43.0,3.0,150805.17,3.0,0.0,1.0,25333.03,0.0
15763898.0,Toscani,568.0,Austria,f,46.0,3.0,0.0,2.0,1.0,1.0,29372.62,1.0
15793324.0,McKenzie,695.0,Austria,m,32.0,9.0,0.0,3.0,0.0,1.0,,1.0
15757759.0,Okwuoma,807.0,Austria,f,28.0,7.0,165969.26,3.0,1.0,0.0,156122.13,0.0
15796230.0,Morley,642.0,,f,36.0,2.0,124495.98,3.0,1.0,1.0,57904.22,0.0
15611729.0,Kerr,703.0,Germany,m,39.0,1.0,141559.5,1.0,1.0,1.0,31257.1,0.0
15709531.0,Harding,556.0,Switzerland,m,38.0,2.0,114756.14,1.0,1.0,0.0,193214.05,1.0
15650751.0,Butler,585.0,Switzerland,f,30.0,6.0,0.0,2.0,1.0,1.0,137757.69,1.0
15641413.0,Crawford,587.0,Germany,f,49.0,7.0,155393.98,2.0,1.0,0.0,13308.2,0.0
15753840.0,Brown,524.0,Austria,f,32.0,6.0,0.0,1.0,1.0,1.0,132861.9,0.0
15669994.0,Greece,556.0,Germany,f,31.0,1.0,128663.81,2.0,1.0,0.0,125083.29,1.0
15695301.0,Matthews,504.0,Austria,m,44.0,4.0,113522.64,1.0,1.0,1.0,12405.2,1.0
15792004.0,Heath,731.0,Austria,f,26.0,3.0,0.0,2.0,1.0,0.0,37697.29,1.0
15603035.0,Vincent,651.0,Switzerland,m,34.0,3.0,0.0,2.0,1.0,1.0,105599.65,1.0
15717286.0,Sal,675.0,Austria,f,40.0,8.0,79035.95,1.0,1.0,0.0,142783.98,0.0
15577107.0,Milne,657.0,Austria,f,22.0,6.0,0.0,3.0,0.0,1.0,168412.07,0.0
15754747.0,Bazile,686.0,Germany,m,33.0,9.0,141918.09,2.0,0.0,1.0,184036.47,1.0
15705676.0,Wardle,690.0,Switzerland,f,35.0,9.0,107944.33,2.0,0.0,0.0,48478.47,1.0
15751912.0,Lilly,567.0,Switzerland,m,36.0,7.0,0.0,2.0,0.0,1.0,3896.08,1.0
15677336.0,Aitken,557.0,Germany,m,57.0,1.0,120043.13,1.0,1.0,0.0,132370.75,0.0
15684395.0,Enderby,446.0,Austria,f,45.0,10.0,125191.69,1.0,1.0,1.0,128260.86,0.0
15659949.0,Chiu,850.0,Switzerland,m,31.0,1.0,96399.31,2.0,1.0,0.0,106534.15,1.0
15812422.0,Ugorji,637.0,Switzerland,m,41.0,2.0,0.0,2.0,0.0,1.0,102515.42,1.0
15806941.0,Sharpe,499.0,Switzerland,m,60.0,7.0,76961.6,2.0,1.0,1.0,83643.87,1.0
15637690.0,Houghton,622.0,Germany,f,34.0,7.0,98675.74,1.0,1.0,0.0,138906.85,0.0
15632882.0,Konovalova,684.0,Germany,m,37.0,1.0,126817.13,2.0,1.0,1.0,29995.83,0.0
15807107.0,Patel,612.0,Switzerland,m,32.0,3.0,121394.42,1.0,1.0,0.0,164081.42,1.0
15661034.0,Ngozichukwuka,813.0,Germany,f,29.0,5.0,106059.4,1.0,0.0,,187976.88,0.0
15811958.0,Medland,850.0,Germany,m,44.0,2.0,112755.34,2.0,0.0,0.0,158171.36,1.0
15785167.0,Padovano,795.0,Austria,m,29.0,4.0,0.0,2.0,0.0,0.0,155711.64,1.0
15646720.0,Tsui,628.0,Austria,f,55.0,7.0,0.0,3.0,1.0,0.0,85890.75,0.0
15658614.0,Hu,565.0,Germany,f,38.0,7.0,145400.69,2.0,1.0,1.0,83844.79,1.0
15704657.0,Denman,601.0,Switzerland,m,39.0,3.0,72647.64,1.0,1.0,0.0,41777.9,0.0
15567147.0,Ratten,802.0,Austria,m,40.0,4.0,0.0,2.0,1.0,1.0,81908.09,1.0
15701319.0,Baxter,614.0,Germany,f,37.0,6.0,96340.81,2.0,1.0,1.0,139377.24,0.0
15745266.0,Norman,434.0,Austria,m,55.0,6.0,0.0,1.0,0.0,1.0,73562.05,0.0
15650437.0,Shen,522.0,Germany,m,32.0,8.0,124450.36,2.0,1.0,1.0,165786.1,1.0
15764314.0,Reilly,550.0,Germany,m,36.0,2.0,113877.23,2.0,1.0,0.0,174921.91,1.0
15612594.0,Ifeanacho,599.0,Austria,m,25.0,3.0,0.0,2.0,1.0,1.0,120790.02,1.0
15593501.0,Graham,493.0,Switzerland,f,36.0,5.0,148667.81,2.0,1.0,0.0,56092.51,1.0
15804150.0,Lysaght,755.0,Switzerland,m,34.0,3.0,0.0,2.0,1.0,1.0,158816.03,1.0
15649297.0,T'ang,605.0,Switzerland,f,62.0,4.0,111065.93,2.0,0.0,1.0,125660.99,1.0
15641110.0,Abron,708.0,Switzerland,m,41.0,0.0,0.0,1.0,1.0,0.0,128400.62,1.0
15660608.0,Chimaraoke,699.0,Switzerland,m,44.0,8.0,158697.61,1.0,1.0,0.0,107181.22,1.0
15806570.0,Yuan,763.0,Switzerland,f,53.0,4.0,0.0,1.0,1.0,0.0,77203.72,0.0
15715345.0,Sergeyeva,743.0,Austria,m,25.0,6.0,0.0,2.0,1.0,0.0,129740.11,1.0
15755521.0,Ma,660.0,Switzerland,f,48.0,0.0,90044.32,2.0,0.0,1.0,187604.97,0.0
15579074.0,Obiajulu,619.0,Germany,m,38.0,10.0,84651.79,1.0,1.0,1.0,184754.26,1.0
15641158.0,Belcher,739.0,Germany,m,32.0,3.0,102128.27,1.0,1.0,0.0,63981.37,0.0
15752507.0,Ku,769.0,Germany,m,60.0,9.0,148846.39,1.0,1.0,0.0,192831.67,0.0
15597983.0,Brown,692.0,Switzerland,m,69.0,10.0,154953.94,1.0,1.0,1.0,70849.47,1.0
15586069.0,,560.0,Switzerland,f,30.0,0.0,108883.29,1.0,1.0,0.0,27914.95,1.0
15655082.0,Pape,607.0,Switzerland,f,48.0,4.0,112070.86,3.0,1.0,0.0,173568.3,0.0
15720155.0,,630.0,Germany,m,29.0,6.0,131354.39,1.0,0.0,1.0,9324.31,0.0
15582116.0,Ma,767.0,Germany,f,45.0,7.0,132746.2,2.0,1.0,0.0,26628.88,0.0
,Earle,543.0,Switzerland,f,34.0,8.0,0.0,2.0,0.0,1.0,145601.8,1.0
15632069.0,Kazantsev,776.0,Switzerland,m,39.0,8.0,125211.55,2.0,1.0,0.0,144496.07,1.0
15663134.0,Uspenskaya,535.0,Austria,m,58.0,1.0,0.0,2.0,1.0,1.0,11779.98,0.0
15766683.0,Coombes,549.0,Germany,m,36.0,6.0,139422.37,1.0,0.0,0.0,83983.39,0.0
15707219.0,Hopman,844.0,Switzerland,f,28.0,4.0,0.0,2.0,0.0,1.0,123318.37,1.0
15709232.0,McKay,586.0,Germany,f,47.0,5.0,157099.47,2.0,1.0,1.0,65481.86,1.0
15801351.0,Milanesi,583.0,,m,40.0,3.0,0.0,2.0,1.0,0.0,47728.0,1.0
15578747.0,Chineze,701.0,Austria,m,26.0,5.0,83600.24,1.0,0.0,1.0,59195.05,1.0
15675626.0,Dawson,726.0,Switzerland,m,28.0,2.0,0.0,1.0,0.0,0.0,98060.51,1.0
15583736.0,Shih,829.0,Germany,m,36.0,4.0,81795.74,2.0,1.0,0.0,90106.94,1.0
15590011.0,Hughes,749.0,Austria,m,38.0,9.0,129378.32,1.0,,1.0,13549.34,1.0
15609913.0,Clark,743.0,Switzerland,f,46.0,9.0,0.0,1.0,1.0,0.0,113436.08,1.0
